wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,586.7629,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,593.9455,mouse_continue,7.1825,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,593.9468,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,606.7128,mouse_continue,12.766,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,606.7136,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,614.0625,mouse_continue,7.3489,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,614.0636,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,619.6463,mouse_continue,5.583,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,619.6471,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,625.496,mouse_continue,5.849,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,625.4966,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,637.3801,mouse_continue,11.8835,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,637.3812,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,653.847,mouse_continue,16.4658,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,653.8479,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,665.3474,mouse_continue,11.4997,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,665.3483,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,671.2141,mouse_continue,5.8659,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,671.2151,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,678.0808,mouse_continue,6.8659,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,678.0818,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,684.1145,mouse_continue,6.0327,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,684.1153,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,690.7979,mouse_continue,6.6827,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,690.7989,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,698.0645,mouse_continue,7.2658,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,698.0653,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,703.7815,mouse_continue,5.7162,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,703.7825,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,714.7645,mouse_continue,10.9822,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,ALP1122,2002.04.01.,2026-05-04_14h44.30.284,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
