wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,430.6235,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,436.1879,mouse_continue,5.5647,,0,10,10,10,1,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,436.1886,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,442.8213,mouse_continue,6.6327,,0,11,11,11,1,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,442.8219,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,448.8884,mouse_continue,6.0664,,0,12,12,12,1,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,448.8897,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,454.3707,mouse_continue,5.4813,,0,13,13,13,1,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,454.3713,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,460.522,mouse_continue,6.1503,,0,14,14,14,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,460.5234,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,466.5887,mouse_continue,6.0654,,0,15,15,15,1,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,466.5903,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,472.422,mouse_continue,5.8318,,0,16,16,16,1,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,472.4234,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,478.2886,mouse_continue,5.8652,,0,17,17,17,1,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,478.2898,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,483.8047,mouse_continue,5.5151,,0,18,18,18,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,483.8053,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,489.3379,mouse_continue,5.5327,,0,19,19,19,1,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,489.3385,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,496.0384,mouse_continue,6.6999,,0,20,20,20,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,496.0397,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,501.6549,mouse_continue,5.6154,,0,21,21,21,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,501.6561,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,510.8721,mouse_continue,9.216,,0,22,22,22,1,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,510.8734,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,517.1886,mouse_continue,6.3153,,0,23,23,23,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,517.1897,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,524.1386,mouse_continue,6.9488,,0,24,24,24,1,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,524.1398,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,531.8716,mouse_continue,7.732,,0,25,25,25,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,531.8723,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,539.2218,mouse_continue,7.3495,,0,26,26,26,1,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,539.223,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,544.9388,mouse_continue,5.7159,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,544.94,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,550.7888,mouse_continue,5.8488,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,550.79,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,557.3048,mouse_continue,6.5151,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,557.3052,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,563.0887,mouse_continue,5.7833,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,563.0898,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,569.9386,mouse_continue,6.8488,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,569.9401,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,579.6383,mouse_continue,9.6984,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,579.6387,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,585.555,mouse_continue,5.9163,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,585.5558,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,594.5724,mouse_continue,9.0164,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,594.5737,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,600.2715,mouse_continue,5.6978,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,600.2727,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,607.0551,mouse_continue,6.7825,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,607.056,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,612.6552,mouse_continue,5.599,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,612.6565,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,624.6387,mouse_continue,11.9824,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,624.6399,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,630.5384,mouse_continue,5.8987,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,630.5392,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,636.7388,mouse_continue,6.1995,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
,,,,,,,,,,,,636.7401,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,643.7051,mouse_continue,6.9654,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,ALP1125,1996.11.29.,2026-05-05_19h31.36.909,BrocantoHPilot1WOSession1,2025.2.4,MacIntel,60.24096386
