wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,2466.49,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,2471.554,mouse_continue,5.062,,0,10,10,10,1,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2471.558,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,2478.689,mouse_continue,7.131,,0,11,11,11,1,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2478.691,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,2483.868,mouse_continue,5.177,,0,12,12,12,1,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2483.872,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,2488.886,mouse_continue,5.015,,0,13,13,13,1,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2488.889,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,2496.386,mouse_continue,7.497,,0,14,14,14,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2496.391,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,2502.372,mouse_continue,5.98,,0,15,15,15,1,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2502.375,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,2507.985,mouse_continue,5.61,,0,16,16,16,1,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2507.989,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,2513.001,mouse_continue,5.015,,0,17,17,17,1,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2513.005,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,2518.084,mouse_continue,5.081,,0,18,18,18,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2518.088,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,2524.035,mouse_continue,5.949,,0,19,19,19,1,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2524.036,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,2529.953,mouse_continue,5.916,,0,20,20,20,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2529.957,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,2535.653,mouse_continue,5.697,,0,21,21,21,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2535.657,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,2541.537,mouse_continue,5.88,,0,22,22,22,1,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2541.541,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,2547.135,mouse_continue,5.594,,0,23,23,23,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2547.137,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,2552.985,mouse_continue,5.848,,0,24,24,24,1,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2552.989,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,2558.769,mouse_continue,5.781,,0,25,25,25,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2558.773,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,2564.768,mouse_continue,5.995,,0,26,26,26,1,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2564.771,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,2570.369,mouse_continue,5.598,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2570.37,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,2575.385,mouse_continue,5.014,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2575.394,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,2580.535,mouse_continue,5.143,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2580.539,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,2586.185,mouse_continue,5.648,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2586.189,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,2592.419,mouse_continue,6.229,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2592.422,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,2598.085,mouse_continue,5.663,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2598.09,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,2603.234,mouse_continue,5.147,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2603.237,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,2608.536,mouse_continue,5.297,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2608.542,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,2614.168,mouse_continue,5.626,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2614.171,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,2620.118,mouse_continue,5.947,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2620.122,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,2625.751,mouse_continue,5.629,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2625.753,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,2630.768,mouse_continue,5.015,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2630.771,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,2636.834,mouse_continue,6.063,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2636.838,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,2642.02,mouse_continue,5.18,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,2642.024,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,2647.2,mouse_continue,5.177,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,678519,19711018,2026-05-02_17h05.57.910,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
