wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,657.875,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,672.106,mouse_continue,14.231,,0,10,10,10,1,1,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,672.107,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,679.791,mouse_continue,7.683,,0,11,11,11,1,1,SBJ-N2-JUMP-INTR.mp4,SBJ-N2-JUMP-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,679.792,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,685.907,mouse_continue,6.116,,0,12,12,12,1,1,SBJ-N5-HIDE-INTR.mp4,SBJ-N5-HIDE-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,685.908,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,703.907,mouse_continue,17.998,,0,13,13,13,1,1,OBJ-N5-SBJ-N3-REVEAL-TR.mp4,OBJ-N5-SBJ-N3-REVEAL-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,703.908,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,710.106,mouse_continue,6.198,,0,14,14,14,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,710.107,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,720.69,mouse_continue,10.583,,0,15,15,15,1,1,OBJ-N5-SBJ-N2-PUSH-TR.mp4,OBJ-N5-SBJ-N2-PUSH-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,720.691,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,728.507,mouse_continue,7.816,,0,16,16,16,1,1,SBJ-N5-REVEAL-INTR.mp4,SBJ-N5-REVEAL-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,728.509,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,742.24,mouse_continue,13.73,,0,17,17,17,1,1,OBJ-N5-SBJ-N4-HIDE-TR.mp4,OBJ-N5-SBJ-N4-HIDE-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,742.241,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,748.524,mouse_continue,6.283,,0,18,18,18,1,1,SBJ-N2-GO-INTR.mp4,SBJ-N2-GO-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,748.525,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,755.473,mouse_continue,6.948,,0,19,19,19,1,1,SBJ-N1-REVEAL-INTR.mp4,SBJ-N1-REVEAL-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,755.475,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,763.99,mouse_continue,8.515,,0,20,20,20,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,763.991,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,771.99,mouse_continue,7.999,,0,21,21,21,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,OBJ-N5-SBJ-N1-REVEAL-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,771.99,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,790.424,mouse_continue,18.434,,0,22,22,22,1,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,790.425,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,801.89,mouse_continue,11.465,,0,23,23,23,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,801.891,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,820.341,mouse_continue,18.45,,0,24,24,24,1,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,820.342,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,842.273,mouse_continue,21.932,,0,25,25,25,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,842.275,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,857.84,mouse_continue,15.565,,0,26,26,26,1,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,857.842,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,868.824,mouse_continue,10.983,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,868.824,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,883.957,mouse_continue,15.132,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,883.958,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,892.773,mouse_continue,8.815,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,892.774,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,913.107,mouse_continue,20.333,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,913.108,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,921.456,mouse_continue,8.348,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,921.457,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,943.424,mouse_continue,21.966,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,943.425,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,967.19,mouse_continue,23.764,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,967.192,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,981.157,mouse_continue,13.966,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,981.157,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,993.24,mouse_continue,12.082,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,993.241,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,1010.007,mouse_continue,16.766,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,1010.008,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,1018.606,mouse_continue,8.598,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,1018.607,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,1032.157,mouse_continue,13.549,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,1032.159,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,1051.507,mouse_continue,19.347,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,1051.508,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,1061.256,mouse_continue,9.749,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
,,,,,,,,,,,,1061.258,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,1069.106,mouse_continue,7.848,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,ALP1102,2001.08.20,2026-04-17_13h11.56.167,BrocantoHPilot1WOSession1,2025.2.4,Win32,60.0240096
