wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,368.5441,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,374.1964,mouse_continue,5.6535,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,374.2016,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,384.6732,mouse_continue,10.4728,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,384.6771,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,402.3564,mouse_continue,17.6805,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,402.3602,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,410.1123,mouse_continue,7.753099999,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,410.1197,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,423.5788,mouse_continue,13.4603,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,423.583,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,430.7064,mouse_continue,7.1255,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,Ab-SBJ-N2-JUMP-INTR.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,430.7095,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,441.5743,mouse_continue,10.8655,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,441.5789,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,456.3781,mouse_continue,14.7996,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,456.3817,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,462.9889,mouse_continue,6.608400001,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,Ab-SBJ-N4-HIDE-INTR.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,462.9943,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,475.3281,mouse_continue,12.3355,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,SBJ-N4-HIDE-INTR-LOC-N1.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,475.3316,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,484.2558,mouse_continue,8.9252,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,SBJ-N5-JUMP-INTR-LOC-N2.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,484.26,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,490.23,mouse_continue,5.9715,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-GO-INTR-LOC-N4.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,490.2353,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,498.1233,mouse_continue,7.8893,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,SBJ-N3-HIDE-INTR-LOC-N4.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,498.131,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,503.4558,mouse_continue,5.329599999,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,SBJ-N5-JUMP-INTR-LOC-N4.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,503.461,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,520.0552,mouse_continue,16.596,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp3,190932,1999.09.04.,2026-05-03_13h55.26.673,BrocantoHPilot1WOSession1,2025.2.4,Win32,59.88023952
