wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,467.0396,1,SBJ-N2-GO-INTR.mp4,GO-INTR-SBJ-N2.mp3,472.703,mouse_continue,5.664,,0,18,18,18,1,1,SBJ-N2-GO-INTR.mp4,GO-INTR-SBJ-N2.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,472.7067,1,SBJ-N1-REVEAL-INTR.mp4,REVEAL-INTR-SBJ-N1.mp3,478.4758,mouse_continue,5.7699,,0,19,19,19,1,1,SBJ-N1-REVEAL-INTR.mp4,REVEAL-INTR-SBJ-N1.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,478.4807,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,REVEAL-TR-SBJ-N1-OBJ-N5.mp3,484.1924,mouse_continue,5.7124,,0,20,20,20,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,REVEAL-TR-SBJ-N1-OBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,484.1979,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,REVEAL-TR-SBJ-N1-OBJ-N5.mp3,490.012,mouse_continue,5.8155,,0,21,21,21,1,1,OBJ-N5-SBJ-N1-REVEAL-TR.mp4,REVEAL-TR-SBJ-N1-OBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,490.015,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-LOC-N1-PUSH-TR.mp3,499.9559,mouse_continue,9.9415,,0,22,22,22,1,1,OBJ-N5-SBJ-N2-PUSH-TR-LOC-N1.mp4,OBJ-N5-SBJ-N2-LOC-N1-PUSH-TR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,499.9595,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,507.0883,mouse_continue,7.1296,,0,23,23,23,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,507.0906,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,SBJ-N1-LOC-N2-HIDE-TR-OBJ-N5.mp3,514.2879,mouse_continue,7.198,,0,24,24,24,1,1,OBJ-N5-SBJ-N1-HIDE-TR-LOC-N2.mp4,SBJ-N1-LOC-N2-HIDE-TR-OBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,514.2907,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,521.771,mouse_continue,7.4815,,0,25,25,25,1,1,SBJ-N4-REVEAL-INTR-LOC-N3.mp4,SBJ-N4-REVEAL-INTR-LOC-N3.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,521.7745,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-LOC-N1-REVEAL-TR-SBJ-N4.mp3,529.4856,mouse_continue,7.7118,,0,26,26,26,1,1,OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N1.mp4,OBJ-N5-LOC-N1-REVEAL-TR-SBJ-N4.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,529.4884,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,537.1944,mouse_continue,7.7071,,0,27,27,27,1,1,SBJ-N5-REVEAL-INTR-LOC-N3.mp4,SBJ-N5-REVEAL-INTR-LOC-N3.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,537.1962,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,543.4676,mouse_continue,6.2717,,0,28,28,28,1,1,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp4,OBJ-N5-SBJ-N3-HIDE-TR-LOC-N4.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,543.4715,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,SBJ-N1-LOC-N2-REVEAL-TR-OBJ-N5.mp3,549.7162,mouse_continue,6.2459,,0,29,29,29,1,1,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N2.mp4,SBJ-N1-LOC-N2-REVEAL-TR-OBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,549.722,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,LOC-N2-OBJ-N5-SBJ-N4-PUSH-TR.mp3,561.3832,mouse_continue,11.6617,,0,30,30,30,1,1,OBJ-N5-SBJ-N4-PUSH-TR-LOC-N2.mp4,LOC-N2-OBJ-N5-SBJ-N4-PUSH-TR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,561.3877,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,LOC-N1-OBJ-N5-SBJ-N4-HIDE-TR.mp3,567.5137,mouse_continue,6.1274,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,LOC-N1-OBJ-N5-SBJ-N4-HIDE-TR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,567.5177,1,Ab-SBJ-N2-JUMP-INTR.mp4,JUMP-INTR-Ab-SBJ-N2.mp3,574.8158,mouse_continue,7.2985,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,JUMP-INTR-Ab-SBJ-N2.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,574.824,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,584.5279,mouse_continue,9.7065,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,584.5301,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,PUSH-TR-LOC-N1-OBJ-N5-SBJ-N3.mp3,592.2601,mouse_continue,7.7309,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,PUSH-TR-LOC-N1-OBJ-N5-SBJ-N3.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,592.2616,1,Ab-SBJ-N4-HIDE-INTR.mp4,HIDE-INTR-Ab-SBJ-N4.mp3,600.3593,mouse_continue,8.0979,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,HIDE-INTR-Ab-SBJ-N4.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,600.3629,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,HIDE-INTR-SBJ-N4-LOC-N1.mp3,608.0313,mouse_continue,7.67,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,HIDE-INTR-SBJ-N4-LOC-N1.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,608.0337,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,JUMP-INTR-LOC-N2-SBJ-N5.mp3,614.7923,mouse_continue,6.759,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,JUMP-INTR-LOC-N2-SBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,614.7973,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-LOC-N4-GO-INTR.mp3,621.5581,mouse_continue,6.7618,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-LOC-N4-GO-INTR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,621.5619,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,LOC-N4-SBJ-N3-HIDE-INTR.mp3,627.6728,mouse_continue,6.1107,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,LOC-N4-SBJ-N3-HIDE-INTR.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,627.6767,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,LOC-N4-JUMP-INTR-SBJ-N5.mp3,635.2416,mouse_continue,7.5651,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,LOC-N4-JUMP-INTR-SBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
,,,,,,,,,,,,635.2445,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,PUSH-TR-Ab-SBJ-N1-OBJ-N5.mp3,641.1206,mouse_continue,5.8769,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,PUSH-TR-Ab-SBJ-N1-OBJ-N5.mp3,ALP1209,1991.01.17.,2026-05-29_16h08.15.579,BrocantoHPilot1MorphSession1,2025.2.4,Win32,59.88023952
