wordLearning.exposure.itemIdx,wordLearning.exposure.pass,wordLearning.exposure.image,wordLearning.exposure.audio,wordLearning.test.started,wordLearning.test.targetIdx,wordLearning.test.targetImage,wordLearning.test.optionOrder,wordLearning.test.responseIdx,wordLearning.test.correct,wordLearning.test.streakAfter,wordLearning.test.masteredSnapshot,passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,596.755,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,LOC-N1-OBJ-N5-SBJ-N4-HIDE-TR.mp3,602.094,mouse_continue,5.34,,0,31,31,31,1,1,OBJ-N5-SBJ-N4-HIDE-TR-LOC-N1.mp4,LOC-N1-OBJ-N5-SBJ-N4-HIDE-TR.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,602.095,1,Ab-SBJ-N2-JUMP-INTR.mp4,JUMP-INTR-Ab-SBJ-N2.mp3,607.566,mouse_continue,5.47,,0,32,32,32,1,1,Ab-SBJ-N2-JUMP-INTR.mp4,JUMP-INTR-Ab-SBJ-N2.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,607.567,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,613.408,mouse_continue,5.841,,0,33,33,33,1,1,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-Ab-SBJ-N4-REVEAL-TR.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,613.41,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,PUSH-TR-LOC-N1-OBJ-N5-SBJ-N3.mp3,619.261,mouse_continue,5.852,,0,34,34,34,1,1,OBJ-N5-SBJ-N3-PUSH-TR-LOC-N1.mp4,PUSH-TR-LOC-N1-OBJ-N5-SBJ-N3.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,619.262,1,Ab-SBJ-N4-HIDE-INTR.mp4,HIDE-INTR-Ab-SBJ-N4.mp3,624.649,mouse_continue,5.387,,0,35,35,35,1,1,Ab-SBJ-N4-HIDE-INTR.mp4,HIDE-INTR-Ab-SBJ-N4.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,624.651,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,HIDE-INTR-SBJ-N4-LOC-N1.mp3,631.511,mouse_continue,6.861,,0,36,36,36,1,1,SBJ-N4-HIDE-INTR-LOC-N1.mp4,HIDE-INTR-SBJ-N4-LOC-N1.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,631.512,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,JUMP-INTR-LOC-N2-SBJ-N5.mp3,637.086,mouse_continue,5.574,,0,37,37,37,1,1,SBJ-N5-JUMP-INTR-LOC-N2.mp4,JUMP-INTR-LOC-N2-SBJ-N5.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,637.089,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-LOC-N4-GO-INTR.mp3,642.824,mouse_continue,5.736,,0,38,38,38,1,1,SBJ-N5-GO-INTR-LOC-N4.mp4,SBJ-N5-LOC-N4-GO-INTR.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,642.826,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,LOC-N4-SBJ-N3-HIDE-INTR.mp3,649.278,mouse_continue,6.451,,0,39,39,39,1,1,SBJ-N3-HIDE-INTR-LOC-N4.mp4,LOC-N4-SBJ-N3-HIDE-INTR.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,649.279,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,LOC-N4-JUMP-INTR-SBJ-N5.mp3,655.733,mouse_continue,6.454,,0,40,40,40,1,1,SBJ-N5-JUMP-INTR-LOC-N4.mp4,LOC-N4-JUMP-INTR-SBJ-N5.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
,,,,,,,,,,,,655.735,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,PUSH-TR-Ab-SBJ-N1-OBJ-N5.mp3,661.109,mouse_continue,5.375,,0,41,41,41,1,1,OBJ-N5-Ab-SBJ-N1-PUSH-TR.mp4,PUSH-TR-Ab-SBJ-N1-OBJ-N5.mp3,ALP1202,,2026-05-07_12h04.31.754,BrocantoHPilot1MorphSession1,2025.2.4,Win32,144.092219
